free_memory,allocated_memory,max_memory,total_memory,milliseconds
84951.0,131072.0,2097152.0,2051031.0,1629125234961
84951.0,131072.0,2097152.0,2051031.0,1629125234962
84951.0,131072.0,2097152.0,2051031.0,1629125234962
84951.0,131072.0,2097152.0,2051031.0,1629125234962
84423.0,131072.0,2097152.0,2050503.0,1629125234962
84423.0,131072.0,2097152.0,2050503.0,1629125234962
84423.0,131072.0,2097152.0,2050503.0,1629125234963
84423.0,131072.0,2097152.0,2050503.0,1629125234963
84423.0,131072.0,2097152.0,2050503.0,1629125234969
84423.0,131072.0,2097152.0,2050503.0,1629125234969
84423.0,131072.0,2097152.0,2050503.0,1629125234969
84423.0,131072.0,2097152.0,2050503.0,1629125234970
84423.0,131072.0,2097152.0,2050503.0,1629125234970
84423.0,131072.0,2097152.0,2050503.0,1629125234970
84423.0,131072.0,2097152.0,2050503.0,1629125234970
84423.0,131072.0,2097152.0,2050503.0,1629125234970
84423.0,131072.0,2097152.0,2050503.0,1629125234971
84423.0,131072.0,2097152.0,2050503.0,1629125234971
84423.0,131072.0,2097152.0,2050503.0,1629125234972
84423.0,131072.0,2097152.0,2050503.0,1629125234972
84423.0,131072.0,2097152.0,2050503.0,1629125234972
84423.0,131072.0,2097152.0,2050503.0,1629125234972
84423.0,131072.0,2097152.0,2050503.0,1629125234972
84423.0,131072.0,2097152.0,2050503.0,1629125234972
83927.0,131072.0,2097152.0,2050007.0,1629125234973
83927.0,131072.0,2097152.0,2050007.0,1629125234973
83927.0,131072.0,2097152.0,2050007.0,1629125234973
83927.0,131072.0,2097152.0,2050007.0,1629125234973
83927.0,131072.0,2097152.0,2050007.0,1629125234973
83927.0,131072.0,2097152.0,2050007.0,1629125234974
83927.0,131072.0,2097152.0,2050007.0,1629125234974
83927.0,131072.0,2097152.0,2050007.0,1629125234987
83927.0,131072.0,2097152.0,2050007.0,1629125234988
83927.0,131072.0,2097152.0,2050007.0,1629125234988
83927.0,131072.0,2097152.0,2050007.0,1629125234989
83927.0,131072.0,2097152.0,2050007.0,1629125234989
83927.0,131072.0,2097152.0,2050007.0,1629125234989
83927.0,131072.0,2097152.0,2050007.0,1629125234989
83927.0,131072.0,2097152.0,2050007.0,1629125234990
83927.0,131072.0,2097152.0,2050007.0,1629125234990
83927.0,131072.0,2097152.0,2050007.0,1629125234990
83927.0,131072.0,2097152.0,2050007.0,1629125234990
83927.0,131072.0,2097152.0,2050007.0,1629125234990
83407.0,131072.0,2097152.0,2049487.0,1629125234990
83407.0,131072.0,2097152.0,2049487.0,1629125234991
83407.0,131072.0,2097152.0,2049487.0,1629125234991
83407.0,131072.0,2097152.0,2049487.0,1629125234991
83407.0,131072.0,2097152.0,2049487.0,1629125234991
83407.0,131072.0,2097152.0,2049487.0,1629125234991
83407.0,131072.0,2097152.0,2049487.0,1629125234993
83407.0,131072.0,2097152.0,2049487.0,1629125234993
83407.0,131072.0,2097152.0,2049487.0,1629125234993
83407.0,131072.0,2097152.0,2049487.0,1629125234993
83407.0,131072.0,2097152.0,2049487.0,1629125234994
83407.0,131072.0,2097152.0,2049487.0,1629125234994
83407.0,131072.0,2097152.0,2049487.0,1629125234994
83407.0,131072.0,2097152.0,2049487.0,1629125234994
83407.0,131072.0,2097152.0,2049487.0,1629125234994
83407.0,131072.0,2097152.0,2049487.0,1629125234995
83407.0,131072.0,2097152.0,2049487.0,1629125234995
83407.0,131072.0,2097152.0,2049487.0,1629125234995
83407.0,131072.0,2097152.0,2049487.0,1629125234995
83391.0,131072.0,2097152.0,2049471.0,1629125234995
82903.0,131072.0,2097152.0,2048983.0,1629125234995
82903.0,131072.0,2097152.0,2048983.0,1629125234995
82903.0,131072.0,2097152.0,2048983.0,1629125234996
82903.0,131072.0,2097152.0,2048983.0,1629125234996
82903.0,131072.0,2097152.0,2048983.0,1629125234996
82903.0,131072.0,2097152.0,2048983.0,1629125234996
82903.0,131072.0,2097152.0,2048983.0,1629125234996
82903.0,131072.0,2097152.0,2048983.0,1629125234996
82903.0,131072.0,2097152.0,2048983.0,1629125234997
82903.0,131072.0,2097152.0,2048983.0,1629125234997
82903.0,131072.0,2097152.0,2048983.0,1629125234997
82903.0,131072.0,2097152.0,2048983.0,1629125234997
82903.0,131072.0,2097152.0,2048983.0,1629125234998
82903.0,131072.0,2097152.0,2048983.0,1629125234998
82903.0,131072.0,2097152.0,2048983.0,1629125234998
82903.0,131072.0,2097152.0,2048983.0,1629125234998
82903.0,131072.0,2097152.0,2048983.0,1629125234999
82903.0,131072.0,2097152.0,2048983.0,1629125234999
82389.0,131072.0,2097152.0,2048469.0,1629125234999
82389.0,131072.0,2097152.0,2048469.0,1629125234999
82389.0,131072.0,2097152.0,2048469.0,1629125234999
82389.0,131072.0,2097152.0,2048469.0,1629125235000
82389.0,131072.0,2097152.0,2048469.0,1629125235000
82389.0,131072.0,2097152.0,2048469.0,1629125235000
82389.0,131072.0,2097152.0,2048469.0,1629125235000
82389.0,131072.0,2097152.0,2048469.0,1629125235000
82389.0,131072.0,2097152.0,2048469.0,1629125235000
82389.0,131072.0,2097152.0,2048469.0,1629125235001
82389.0,131072.0,2097152.0,2048469.0,1629125235001
82389.0,131072.0,2097152.0,2048469.0,1629125235001
82389.0,131072.0,2097152.0,2048469.0,1629125235001
82389.0,131072.0,2097152.0,2048469.0,1629125235001
82389.0,131072.0,2097152.0,2048469.0,1629125235002
82389.0,131072.0,2097152.0,2048469.0,1629125235002
82389.0,131072.0,2097152.0,2048469.0,1629125235002
82389.0,131072.0,2097152.0,2048469.0,1629125235002
82389.0,131072.0,2097152.0,2048469.0,1629125235002
82389.0,131072.0,2097152.0,2048469.0,1629125235003
81879.0,131072.0,2097152.0,2047959.0,1629125235003
81879.0,131072.0,2097152.0,2047959.0,1629125235003
81879.0,131072.0,2097152.0,2047959.0,1629125235003
81879.0,131072.0,2097152.0,2047959.0,1629125235003
81879.0,131072.0,2097152.0,2047959.0,1629125235004
81879.0,131072.0,2097152.0,2047959.0,1629125235004
81879.0,131072.0,2097152.0,2047959.0,1629125235005
81879.0,131072.0,2097152.0,2047959.0,1629125235005
81879.0,131072.0,2097152.0,2047959.0,1629125235005
81879.0,131072.0,2097152.0,2047959.0,1629125235006
81879.0,131072.0,2097152.0,2047959.0,1629125235006
81879.0,131072.0,2097152.0,2047959.0,1629125235006
81879.0,131072.0,2097152.0,2047959.0,1629125235007
81879.0,131072.0,2097152.0,2047959.0,1629125235007
81879.0,131072.0,2097152.0,2047959.0,1629125235007
81879.0,131072.0,2097152.0,2047959.0,1629125235007
81879.0,131072.0,2097152.0,2047959.0,1629125235007
81879.0,131072.0,2097152.0,2047959.0,1629125235007
81879.0,131072.0,2097152.0,2047959.0,1629125235008
81863.0,131072.0,2097152.0,2047943.0,1629125235008
81351.0,131072.0,2097152.0,2047431.0,1629125235009
81351.0,131072.0,2097152.0,2047431.0,1629125235009
81351.0,131072.0,2097152.0,2047431.0,1629125235009
81351.0,131072.0,2097152.0,2047431.0,1629125235009
81351.0,131072.0,2097152.0,2047431.0,1629125235009
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235010
81351.0,131072.0,2097152.0,2047431.0,1629125235011
81351.0,131072.0,2097152.0,2047431.0,1629125235011
81351.0,131072.0,2097152.0,2047431.0,1629125235011
81351.0,131072.0,2097152.0,2047431.0,1629125235011
81351.0,131072.0,2097152.0,2047431.0,1629125235011
81351.0,131072.0,2097152.0,2047431.0,1629125235011
81351.0,131072.0,2097152.0,2047431.0,1629125235012
81335.0,131072.0,2097152.0,2047415.0,1629125235012
80855.0,131072.0,2097152.0,2046935.0,1629125235012
80855.0,131072.0,2097152.0,2046935.0,1629125235012
80855.0,131072.0,2097152.0,2046935.0,1629125235012
80855.0,131072.0,2097152.0,2046935.0,1629125235012
80855.0,131072.0,2097152.0,2046935.0,1629125235013
80855.0,131072.0,2097152.0,2046935.0,1629125235013
80855.0,131072.0,2097152.0,2046935.0,1629125235013
80855.0,131072.0,2097152.0,2046935.0,1629125235013
80855.0,131072.0,2097152.0,2046935.0,1629125235013
80855.0,131072.0,2097152.0,2046935.0,1629125235013
80855.0,131072.0,2097152.0,2046935.0,1629125235014
80855.0,131072.0,2097152.0,2046935.0,1629125235014
80855.0,131072.0,2097152.0,2046935.0,1629125235014
80855.0,131072.0,2097152.0,2046935.0,1629125235014
80855.0,131072.0,2097152.0,2046935.0,1629125235014
80855.0,131072.0,2097152.0,2046935.0,1629125235014
80855.0,131072.0,2097152.0,2046935.0,1629125235015
80855.0,131072.0,2097152.0,2046935.0,1629125235015
80839.0,131072.0,2097152.0,2046919.0,1629125235015
80327.0,131072.0,2097152.0,2046407.0,1629125235015
80327.0,131072.0,2097152.0,2046407.0,1629125235015
80327.0,131072.0,2097152.0,2046407.0,1629125235015
80327.0,131072.0,2097152.0,2046407.0,1629125235016
80327.0,131072.0,2097152.0,2046407.0,1629125235016
80327.0,131072.0,2097152.0,2046407.0,1629125235016
80327.0,131072.0,2097152.0,2046407.0,1629125235016
80327.0,131072.0,2097152.0,2046407.0,1629125235016
80327.0,131072.0,2097152.0,2046407.0,1629125235016
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235017
80327.0,131072.0,2097152.0,2046407.0,1629125235018
80327.0,131072.0,2097152.0,2046407.0,1629125235018
80327.0,131072.0,2097152.0,2046407.0,1629125235018
79831.0,131072.0,2097152.0,2045911.0,1629125235018
79831.0,131072.0,2097152.0,2045911.0,1629125235018
79831.0,131072.0,2097152.0,2045911.0,1629125235018
79831.0,131072.0,2097152.0,2045911.0,1629125235018
79831.0,131072.0,2097152.0,2045911.0,1629125235019
79831.0,131072.0,2097152.0,2045911.0,1629125235019
79831.0,131072.0,2097152.0,2045911.0,1629125235019
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235020
79831.0,131072.0,2097152.0,2045911.0,1629125235021
79831.0,131072.0,2097152.0,2045911.0,1629125235021
79831.0,131072.0,2097152.0,2045911.0,1629125235021
79831.0,131072.0,2097152.0,2045911.0,1629125235021
79311.0,131072.0,2097152.0,2045391.0,1629125235021
79311.0,131072.0,2097152.0,2045391.0,1629125235021
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235022
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235023
79311.0,131072.0,2097152.0,2045391.0,1629125235024
79311.0,131072.0,2097152.0,2045391.0,1629125235024
79295.0,131072.0,2097152.0,2045375.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235025
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235026
78807.0,131072.0,2097152.0,2044887.0,1629125235027
78807.0,131072.0,2097152.0,2044887.0,1629125235027
78807.0,131072.0,2097152.0,2044887.0,1629125235027
78807.0,131072.0,2097152.0,2044887.0,1629125235027
78807.0,131072.0,2097152.0,2044887.0,1629125235027
78293.0,131072.0,2097152.0,2044373.0,1629125235027
78293.0,131072.0,2097152.0,2044373.0,1629125235027
78293.0,131072.0,2097152.0,2044373.0,1629125235028
78293.0,131072.0,2097152.0,2044373.0,1629125235028
78293.0,131072.0,2097152.0,2044373.0,1629125235028
78293.0,131072.0,2097152.0,2044373.0,1629125235028
78293.0,131072.0,2097152.0,2044373.0,1629125235028
78293.0,131072.0,2097152.0,2044373.0,1629125235029
78293.0,131072.0,2097152.0,2044373.0,1629125235029
78293.0,131072.0,2097152.0,2044373.0,1629125235029
78293.0,131072.0,2097152.0,2044373.0,1629125235029
78293.0,131072.0,2097152.0,2044373.0,1629125235029
78293.0,131072.0,2097152.0,2044373.0,1629125235029
78293.0,131072.0,2097152.0,2044373.0,1629125235030
78293.0,131072.0,2097152.0,2044373.0,1629125235030
78293.0,131072.0,2097152.0,2044373.0,1629125235030
