free_memory,allocated_memory,max_memory,total_memory,milliseconds
78293.0,131072.0,2097152.0,2044373.0,1629125235031
78293.0,131072.0,2097152.0,2044373.0,1629125235031
78293.0,131072.0,2097152.0,2044373.0,1629125235031
78293.0,131072.0,2097152.0,2044373.0,1629125235031
77783.0,131072.0,2097152.0,2043863.0,1629125235031
77783.0,131072.0,2097152.0,2043863.0,1629125235031
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235032
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235033
77783.0,131072.0,2097152.0,2043863.0,1629125235034
77783.0,131072.0,2097152.0,2043863.0,1629125235034
77783.0,131072.0,2097152.0,2043863.0,1629125235034
77767.0,131072.0,2097152.0,2043847.0,1629125235034
77255.0,131072.0,2097152.0,2043335.0,1629125235034
77255.0,131072.0,2097152.0,2043335.0,1629125235034
77255.0,131072.0,2097152.0,2043335.0,1629125235034
77255.0,131072.0,2097152.0,2043335.0,1629125235034
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235035
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235036
77255.0,131072.0,2097152.0,2043335.0,1629125235037
77239.0,131072.0,2097152.0,2043319.0,1629125235037
76759.0,131072.0,2097152.0,2042839.0,1629125235037
76759.0,131072.0,2097152.0,2042839.0,1629125235037
76759.0,131072.0,2097152.0,2042839.0,1629125235037
76759.0,131072.0,2097152.0,2042839.0,1629125235037
76759.0,131072.0,2097152.0,2042839.0,1629125235038
76759.0,131072.0,2097152.0,2042839.0,1629125235038
76759.0,131072.0,2097152.0,2042839.0,1629125235038
76759.0,131072.0,2097152.0,2042839.0,1629125235038
76759.0,131072.0,2097152.0,2042839.0,1629125235039
76759.0,131072.0,2097152.0,2042839.0,1629125235039
76759.0,131072.0,2097152.0,2042839.0,1629125235039
76759.0,131072.0,2097152.0,2042839.0,1629125235039
76759.0,131072.0,2097152.0,2042839.0,1629125235040
76759.0,131072.0,2097152.0,2042839.0,1629125235041
76759.0,131072.0,2097152.0,2042839.0,1629125235041
76759.0,131072.0,2097152.0,2042839.0,1629125235041
76759.0,131072.0,2097152.0,2042839.0,1629125235042
76759.0,131072.0,2097152.0,2042839.0,1629125235042
76743.0,131072.0,2097152.0,2042823.0,1629125235042
76231.0,131072.0,2097152.0,2042311.0,1629125235042
76231.0,131072.0,2097152.0,2042311.0,1629125235042
76231.0,131072.0,2097152.0,2042311.0,1629125235043
76231.0,131072.0,2097152.0,2042311.0,1629125235043
76231.0,131072.0,2097152.0,2042311.0,1629125235043
76231.0,131072.0,2097152.0,2042311.0,1629125235043
76231.0,131072.0,2097152.0,2042311.0,1629125235044
76231.0,131072.0,2097152.0,2042311.0,1629125235044
76231.0,131072.0,2097152.0,2042311.0,1629125235044
76231.0,131072.0,2097152.0,2042311.0,1629125235044
76231.0,131072.0,2097152.0,2042311.0,1629125235044
76231.0,131072.0,2097152.0,2042311.0,1629125235044
76231.0,131072.0,2097152.0,2042311.0,1629125235045
76231.0,131072.0,2097152.0,2042311.0,1629125235045
76231.0,131072.0,2097152.0,2042311.0,1629125235045
76231.0,131072.0,2097152.0,2042311.0,1629125235045
76231.0,131072.0,2097152.0,2042311.0,1629125235045
76231.0,131072.0,2097152.0,2042311.0,1629125235045
76231.0,131072.0,2097152.0,2042311.0,1629125235045
75735.0,131072.0,2097152.0,2041815.0,1629125235045
75735.0,131072.0,2097152.0,2041815.0,1629125235046
75735.0,131072.0,2097152.0,2041815.0,1629125235046
75735.0,131072.0,2097152.0,2041815.0,1629125235046
75735.0,131072.0,2097152.0,2041815.0,1629125235046
75735.0,131072.0,2097152.0,2041815.0,1629125235046
75735.0,131072.0,2097152.0,2041815.0,1629125235046
75735.0,131072.0,2097152.0,2041815.0,1629125235047
75735.0,131072.0,2097152.0,2041815.0,1629125235047
75735.0,131072.0,2097152.0,2041815.0,1629125235047
75735.0,131072.0,2097152.0,2041815.0,1629125235047
75735.0,131072.0,2097152.0,2041815.0,1629125235047
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75735.0,131072.0,2097152.0,2041815.0,1629125235048
75215.0,131072.0,2097152.0,2041295.0,1629125235049
75215.0,131072.0,2097152.0,2041295.0,1629125235049
75215.0,131072.0,2097152.0,2041295.0,1629125235049
75215.0,131072.0,2097152.0,2041295.0,1629125235049
75215.0,131072.0,2097152.0,2041295.0,1629125235049
75215.0,131072.0,2097152.0,2041295.0,1629125235049
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235050
75215.0,131072.0,2097152.0,2041295.0,1629125235051
75215.0,131072.0,2097152.0,2041295.0,1629125235051
75215.0,131072.0,2097152.0,2041295.0,1629125235051
75215.0,131072.0,2097152.0,2041295.0,1629125235051
75215.0,131072.0,2097152.0,2041295.0,1629125235051
75215.0,131072.0,2097152.0,2041295.0,1629125235051
75199.0,131072.0,2097152.0,2041279.0,1629125235052
74711.0,131072.0,2097152.0,2040791.0,1629125235052
74711.0,131072.0,2097152.0,2040791.0,1629125235052
74711.0,131072.0,2097152.0,2040791.0,1629125235052
74711.0,131072.0,2097152.0,2040791.0,1629125235053
74711.0,131072.0,2097152.0,2040791.0,1629125235053
74711.0,131072.0,2097152.0,2040791.0,1629125235053
74711.0,131072.0,2097152.0,2040791.0,1629125235053
74711.0,131072.0,2097152.0,2040791.0,1629125235053
74711.0,131072.0,2097152.0,2040791.0,1629125235054
74711.0,131072.0,2097152.0,2040791.0,1629125235054
74711.0,131072.0,2097152.0,2040791.0,1629125235054
74711.0,131072.0,2097152.0,2040791.0,1629125235054
74711.0,131072.0,2097152.0,2040791.0,1629125235054
74711.0,131072.0,2097152.0,2040791.0,1629125235054
74711.0,131072.0,2097152.0,2040791.0,1629125235055
74711.0,131072.0,2097152.0,2040791.0,1629125235055
74711.0,131072.0,2097152.0,2040791.0,1629125235055
74711.0,131072.0,2097152.0,2040791.0,1629125235055
74197.0,131072.0,2097152.0,2040277.0,1629125235055
74197.0,131072.0,2097152.0,2040277.0,1629125235055
74197.0,131072.0,2097152.0,2040277.0,1629125235056
74197.0,131072.0,2097152.0,2040277.0,1629125235056
74197.0,131072.0,2097152.0,2040277.0,1629125235056
74197.0,131072.0,2097152.0,2040277.0,1629125235056
74197.0,131072.0,2097152.0,2040277.0,1629125235057
74197.0,131072.0,2097152.0,2040277.0,1629125235057
74197.0,131072.0,2097152.0,2040277.0,1629125235057
74197.0,131072.0,2097152.0,2040277.0,1629125235057
74197.0,131072.0,2097152.0,2040277.0,1629125235057
74197.0,131072.0,2097152.0,2040277.0,1629125235058
74197.0,131072.0,2097152.0,2040277.0,1629125235058
74197.0,131072.0,2097152.0,2040277.0,1629125235058
74197.0,131072.0,2097152.0,2040277.0,1629125235058
74197.0,131072.0,2097152.0,2040277.0,1629125235058
74197.0,131072.0,2097152.0,2040277.0,1629125235058
74197.0,131072.0,2097152.0,2040277.0,1629125235059
74197.0,131072.0,2097152.0,2040277.0,1629125235077
74197.0,131072.0,2097152.0,2040277.0,1629125235077
73687.0,131072.0,2097152.0,2039767.0,1629125235077
73687.0,131072.0,2097152.0,2039767.0,1629125235078
73687.0,131072.0,2097152.0,2039767.0,1629125235078
73687.0,131072.0,2097152.0,2039767.0,1629125235078
73687.0,131072.0,2097152.0,2039767.0,1629125235078
73687.0,131072.0,2097152.0,2039767.0,1629125235078
73687.0,131072.0,2097152.0,2039767.0,1629125235078
73687.0,131072.0,2097152.0,2039767.0,1629125235079
73687.0,131072.0,2097152.0,2039767.0,1629125235079
73687.0,131072.0,2097152.0,2039767.0,1629125235079
73687.0,131072.0,2097152.0,2039767.0,1629125235079
73687.0,131072.0,2097152.0,2039767.0,1629125235079
73687.0,131072.0,2097152.0,2039767.0,1629125235079
73687.0,131072.0,2097152.0,2039767.0,1629125235080
73687.0,131072.0,2097152.0,2039767.0,1629125235080
73687.0,131072.0,2097152.0,2039767.0,1629125235080
73687.0,131072.0,2097152.0,2039767.0,1629125235081
73687.0,131072.0,2097152.0,2039767.0,1629125235081
73687.0,131072.0,2097152.0,2039767.0,1629125235081
73671.0,131072.0,2097152.0,2039751.0,1629125235081
73159.0,131072.0,2097152.0,2039239.0,1629125235081
73159.0,131072.0,2097152.0,2039239.0,1629125235081
73159.0,131072.0,2097152.0,2039239.0,1629125235082
73159.0,131072.0,2097152.0,2039239.0,1629125235082
73159.0,131072.0,2097152.0,2039239.0,1629125235082
73159.0,131072.0,2097152.0,2039239.0,1629125235082
73159.0,131072.0,2097152.0,2039239.0,1629125235082
73159.0,131072.0,2097152.0,2039239.0,1629125235083
73159.0,131072.0,2097152.0,2039239.0,1629125235083
73159.0,131072.0,2097152.0,2039239.0,1629125235083
73159.0,131072.0,2097152.0,2039239.0,1629125235083
73159.0,131072.0,2097152.0,2039239.0,1629125235083
73159.0,131072.0,2097152.0,2039239.0,1629125235083
73159.0,131072.0,2097152.0,2039239.0,1629125235084
73159.0,131072.0,2097152.0,2039239.0,1629125235084
73159.0,131072.0,2097152.0,2039239.0,1629125235084
73159.0,131072.0,2097152.0,2039239.0,1629125235084
73159.0,131072.0,2097152.0,2039239.0,1629125235084
73159.0,131072.0,2097152.0,2039239.0,1629125235084
73143.0,131072.0,2097152.0,2039223.0,1629125235084
72663.0,131072.0,2097152.0,2038743.0,1629125235085
72663.0,131072.0,2097152.0,2038743.0,1629125235085
72663.0,131072.0,2097152.0,2038743.0,1629125235085
72663.0,131072.0,2097152.0,2038743.0,1629125235085
72663.0,131072.0,2097152.0,2038743.0,1629125235085
72663.0,131072.0,2097152.0,2038743.0,1629125235085
72663.0,131072.0,2097152.0,2038743.0,1629125235086
72663.0,131072.0,2097152.0,2038743.0,1629125235086
72663.0,131072.0,2097152.0,2038743.0,1629125235086
72663.0,131072.0,2097152.0,2038743.0,1629125235086
72663.0,131072.0,2097152.0,2038743.0,1629125235086
72663.0,131072.0,2097152.0,2038743.0,1629125235086
72663.0,131072.0,2097152.0,2038743.0,1629125235087
72663.0,131072.0,2097152.0,2038743.0,1629125235087
72663.0,131072.0,2097152.0,2038743.0,1629125235087
72663.0,131072.0,2097152.0,2038743.0,1629125235087
72663.0,131072.0,2097152.0,2038743.0,1629125235087
72663.0,131072.0,2097152.0,2038743.0,1629125235087
72647.0,131072.0,2097152.0,2038727.0,1629125235088
72135.0,131072.0,2097152.0,2038215.0,1629125235089
72135.0,131072.0,2097152.0,2038215.0,1629125235089
72135.0,131072.0,2097152.0,2038215.0,1629125235094
72135.0,131072.0,2097152.0,2038215.0,1629125235095
72135.0,131072.0,2097152.0,2038215.0,1629125235095
72135.0,131072.0,2097152.0,2038215.0,1629125235095
72135.0,131072.0,2097152.0,2038215.0,1629125235095
72135.0,131072.0,2097152.0,2038215.0,1629125235095
72135.0,131072.0,2097152.0,2038215.0,1629125235095
72135.0,131072.0,2097152.0,2038215.0,1629125235096
72135.0,131072.0,2097152.0,2038215.0,1629125235096
72135.0,131072.0,2097152.0,2038215.0,1629125235096
72135.0,131072.0,2097152.0,2038215.0,1629125235096
72135.0,131072.0,2097152.0,2038215.0,1629125235096
72135.0,131072.0,2097152.0,2038215.0,1629125235097
72135.0,131072.0,2097152.0,2038215.0,1629125235097
72135.0,131072.0,2097152.0,2038215.0,1629125235097
72135.0,131072.0,2097152.0,2038215.0,1629125235098
72135.0,131072.0,2097152.0,2038215.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235098
71639.0,131072.0,2097152.0,2037719.0,1629125235100
71639.0,131072.0,2097152.0,2037719.0,1629125235100
71639.0,131072.0,2097152.0,2037719.0,1629125235100
71639.0,131072.0,2097152.0,2037719.0,1629125235100
71639.0,131072.0,2097152.0,2037719.0,1629125235100
71639.0,131072.0,2097152.0,2037719.0,1629125235101
71639.0,131072.0,2097152.0,2037719.0,1629125235101
71639.0,131072.0,2097152.0,2037719.0,1629125235101
71639.0,131072.0,2097152.0,2037719.0,1629125235101
71639.0,131072.0,2097152.0,2037719.0,1629125235101
71639.0,131072.0,2097152.0,2037719.0,1629125235101
71639.0,131072.0,2097152.0,2037719.0,1629125235102
