city,city_ibge_code,date,epidemiological_week,estimated_population,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths
Campina Grande,2504009.0,2020-09-12,202037,411807.0,409731.0,False,False,12577,3054.10059,2020-09-12,0.0279,351,170,city,PB,31,3
Campina Grande,2504009.0,2020-09-13,202038,411807.0,409731.0,False,False,12580,3054.82908,2020-09-13,0.0281,354,171,city,PB,3,3
Campina Grande,2504009.0,2020-09-14,202038,411807.0,409731.0,False,False,12585,3056.04324,2020-09-14,0.0283,356,172,city,PB,5,2
Campina Grande,2504009.0,2020-09-15,202038,411807.0,409731.0,False,False,12617,3063.81387,2020-09-15,0.0283,357,173,city,PB,32,1
Campina Grande,2504009.0,2020-09-16,202038,411807.0,409731.0,False,False,12646,3070.85601,2020-09-16,0.0284,359,174,city,PB,29,2
Campina Grande,2504009.0,2020-09-17,202038,411807.0,409731.0,False,False,12710,3086.39727,2020-09-17,0.0285,362,175,city,PB,64,3
Campina Grande,2504009.0,2020-09-18,202038,411807.0,409731.0,False,False,12746,3095.13923,2020-09-18,0.0284,362,176,city,PB,36,0
Campina Grande,2504009.0,2020-09-19,202038,411807.0,409731.0,False,False,12788,3105.33818,2020-09-19,0.0285,365,177,city,PB,42,3
Campina Grande,2504009.0,2020-09-20,202039,411807.0,409731.0,False,False,12802,3108.73783,2020-09-20,0.0285,365,178,city,PB,14,0
Campina Grande,2504009.0,2020-09-21,202039,411807.0,409731.0,False,False,12808,3110.1948199999997,2020-09-21,0.0286,366,179,city,PB,6,1
Campina Grande,2504009.0,2020-09-22,202039,411807.0,409731.0,False,False,12844,3118.93678,2020-09-22,0.0286,367,180,city,PB,36,1
Campina Grande,2504009.0,2020-09-23,202039,411807.0,409731.0,False,False,12899,3132.29255,2020-09-23,0.0285,367,181,city,PB,55,0
Campina Grande,2504009.0,2020-09-24,202039,411807.0,409731.0,False,False,12930,3139.82035,2020-09-24,0.0288,372,182,city,PB,31,5
Campina Grande,2504009.0,2020-09-25,202039,411807.0,409731.0,False,False,13007,3158.51843,2020-09-25,0.0287,373,183,city,PB,77,1
Campina Grande,2504009.0,2020-09-26,202039,411807.0,409731.0,False,False,13036,3165.56057,2020-09-26,0.0288,375,184,city,PB,29,2
Campina Grande,2504009.0,2020-09-27,202040,411807.0,409731.0,False,False,13043,3167.26039,2020-09-27,0.0288,375,185,city,PB,7,0
Campina Grande,2504009.0,2020-09-28,202040,411807.0,409731.0,False,False,13054,3169.93155,2020-09-28,0.0288,376,186,city,PB,11,1
Campina Grande,2504009.0,2020-09-29,202040,411807.0,409731.0,False,False,13098,3180.61616,2020-09-29,0.0289,378,187,city,PB,44,2
Campina Grande,2504009.0,2020-09-30,202040,411807.0,409731.0,False,False,13153,3193.97193,2020-09-30,0.0287,378,188,city,PB,55,0
Campina Grande,2504009.0,2020-10-01,202040,411807.0,409731.0,False,False,13176,3199.55707,2020-10-01,0.0288,379,189,city,PB,23,1
Campina Grande,2504009.0,2020-10-02,202040,411807.0,409731.0,False,False,13196,3204.41372,2020-10-02,0.0288,380,190,city,PB,20,1
Campina Grande,2504009.0,2020-10-03,202040,411807.0,409731.0,False,False,13241,3215.34117,2020-10-03,0.0287,380,191,city,PB,45,0
Campina Grande,2504009.0,2020-10-05,202041,411807.0,409731.0,False,False,13244,3216.06966,2020-10-05,0.0291,385,193,city,PB,-1,1
Campina Grande,2504009.0,2020-10-04,202041,411807.0,409731.0,False,False,13245,3216.3125,2020-10-04,0.029,384,192,city,PB,4,4
Campina Grande,2504009.0,2020-10-06,202041,411807.0,409731.0,False,False,13282,3225.29729,2020-10-06,0.0291,386,194,city,PB,38,1
Campina Grande,2504009.0,2020-10-07,202041,411807.0,409731.0,False,False,13323,3235.2534100000003,2020-10-07,0.0292,389,195,city,PB,41,3
Campina Grande,2504009.0,2020-10-08,202041,411807.0,409731.0,False,False,13354,3242.78121,2020-10-08,0.0291,389,196,city,PB,31,0
Campina Grande,2504009.0,2020-10-09,202041,411807.0,409731.0,False,False,13404,3254.92282,2020-10-09,0.0293,393,197,city,PB,50,4
Campina Grande,2504009.0,2020-10-10,202041,411807.0,409731.0,False,False,13447,3265.3646,2020-10-10,0.0293,394,198,city,PB,43,1
Campina Grande,2504009.0,2020-10-11,202042,411807.0,409731.0,False,False,13464,3269.49275,2020-10-11,0.0293,395,199,city,PB,17,1
Campina Grande,2504009.0,2020-10-12,202042,411807.0,409731.0,False,False,13467,3270.22124,2020-10-12,0.0293,395,200,city,PB,3,0
Campina Grande,2504009.0,2020-10-13,202042,411807.0,409731.0,False,False,13486,3274.8350600000003,2020-10-13,0.0294,397,201,city,PB,19,2
Campina Grande,2504009.0,2020-10-14,202042,411807.0,409731.0,False,False,13511,3280.9058600000003,2020-10-14,0.0294,397,202,city,PB,25,0
Campina Grande,2504009.0,2020-10-15,202042,411807.0,409731.0,False,False,13538,3287.4623300000003,2020-10-15,0.0293,397,203,city,PB,27,0
Campina Grande,2504009.0,2020-10-17,202042,411807.0,409731.0,False,True,13562,3293.2903,2020-10-16,0.0293,397,205,city,PB,0,0
Campina Grande,2504009.0,2020-10-16,202042,411807.0,409731.0,False,False,13562,3293.2903,2020-10-16,0.0293,397,204,city,PB,24,0
Campina Grande,2504009.0,2020-10-18,202043,411807.0,409731.0,False,False,13580,3297.6612800000003,2020-10-18,0.0293,398,206,city,PB,18,1
Campina Grande,2504009.0,2020-10-19,202043,411807.0,409731.0,False,False,13592,3300.57527,2020-10-19,0.0293,398,207,city,PB,12,0
Campina Grande,2504009.0,2020-10-20,202043,411807.0,409731.0,False,False,13635,3311.01705,2020-10-20,0.0292,398,208,city,PB,43,0
Campina Grande,2504009.0,2020-10-21,202043,411807.0,409731.0,False,False,13651,3314.90237,2020-10-21,0.0292,398,209,city,PB,16,0
Campina Grande,2504009.0,2020-10-24,202043,411807.0,409731.0,False,False,13662,3317.57352,2020-10-24,0.0292,399,212,city,PB,0,0
Campina Grande,2504009.0,2020-10-22,202043,411807.0,409731.0,False,False,13662,3317.57352,2020-10-22,0.0292,399,210,city,PB,11,1
Campina Grande,2504009.0,2020-10-23,202043,411807.0,409731.0,False,False,13662,3317.57352,2020-10-23,0.0292,399,211,city,PB,0,0
Campina Grande,2504009.0,2020-10-25,202044,411807.0,409731.0,False,False,13663,3317.8163600000003,2020-10-25,0.0293,400,213,city,PB,1,1
Campina Grande,2504009.0,2020-10-27,202044,411807.0,409731.0,False,True,13719,3331.41496,2020-10-26,0.0292,401,215,city,PB,0,0
Campina Grande,2504009.0,2020-10-26,202044,411807.0,409731.0,False,False,13719,3331.41496,2020-10-26,0.0292,401,214,city,PB,56,1
Campina Grande,2504009.0,2020-10-28,202044,411807.0,409731.0,False,False,13752,3339.4284199999997,2020-10-28,0.0293,403,216,city,PB,33,2
Campina Grande,2504009.0,2020-10-29,202044,411807.0,409731.0,False,False,13763,3342.09958,2020-10-29,0.0293,403,217,city,PB,11,0
Campina Grande,2504009.0,2020-10-30,202044,411807.0,409731.0,False,False,13766,3342.82807,2020-10-30,0.0293,403,218,city,PB,3,0
Campina Grande,2504009.0,2020-10-31,202044,411807.0,409731.0,False,False,13777,3345.49923,2020-10-31,0.0293,404,219,city,PB,11,1
Campina Grande,2504009.0,2020-11-02,202045,411807.0,409731.0,False,True,13779,3345.9848899999997,2020-11-01,0.0293,404,221,city,PB,0,0
Campina Grande,2504009.0,2020-11-01,202045,411807.0,409731.0,False,False,13779,3345.9848899999997,2020-11-01,0.0293,404,220,city,PB,2,0
Campina Grande,2504009.0,2020-11-03,202045,411807.0,409731.0,False,False,13788,3348.17038,2020-11-03,0.0294,406,222,city,PB,9,2
Campina Grande,2504009.0,2020-11-05,202045,411807.0,409731.0,False,True,13802,3351.57003,2020-11-04,0.0295,407,224,city,PB,0,0
Campina Grande,2504009.0,2020-11-04,202045,411807.0,409731.0,False,False,13802,3351.57003,2020-11-04,0.0295,407,223,city,PB,14,1
Campina Grande,2504009.0,2020-11-06,202045,411807.0,409731.0,False,False,13853,3363.95447,2020-11-06,0.0295,408,225,city,PB,51,1
Campina Grande,2504009.0,2020-11-07,202045,411807.0,409731.0,False,False,13865,3366.86846,2020-11-07,0.0294,408,226,city,PB,12,0
Campina Grande,2504009.0,2020-11-08,202046,411807.0,409731.0,False,False,13870,3368.08262,2020-11-08,0.0294,408,227,city,PB,5,0
Campina Grande,2504009.0,2020-11-09,202046,411807.0,409731.0,False,False,13874,3369.05395,2020-11-09,0.0294,408,228,city,PB,4,0
Campina Grande,2504009.0,2020-11-10,202046,411807.0,409731.0,False,False,13879,3370.26811,2020-11-10,0.0295,409,229,city,PB,5,1
Campina Grande,2504009.0,2020-11-12,202046,411807.0,409731.0,False,True,13919,3379.9814,2020-11-11,0.0295,411,231,city,PB,0,0
Campina Grande,2504009.0,2020-11-11,202046,411807.0,409731.0,False,False,13919,3379.9814,2020-11-11,0.0295,411,230,city,PB,40,2
Campina Grande,2504009.0,2020-11-14,202046,411807.0,409731.0,False,True,13973,3393.0943399999996,2020-11-13,0.0295,412,233,city,PB,0,0
Campina Grande,2504009.0,2020-11-13,202046,411807.0,409731.0,False,False,13973,3393.0943399999996,2020-11-13,0.0295,412,232,city,PB,54,1
Campina Grande,2504009.0,2020-11-15,202047,411807.0,409731.0,False,False,13982,3395.2798299999995,2020-11-15,0.0295,412,234,city,PB,9,0
Campina Grande,2504009.0,2020-11-16,202047,411807.0,409731.0,False,False,14075,3417.86322,2020-11-16,0.0293,412,235,city,PB,93,0
Campina Grande,2504009.0,2020-11-17,202047,411807.0,409731.0,False,False,14105,3425.14819,2020-11-17,0.0292,412,236,city,PB,30,0
Campina Grande,2504009.0,2020-11-18,202047,411807.0,409731.0,False,False,14146,3435.10431,2020-11-18,0.0291,412,237,city,PB,41,0
Campina Grande,2504009.0,2020-11-19,202047,411807.0,409731.0,False,False,14172,3441.41795,2020-11-19,0.0291,413,238,city,PB,26,1
Campina Grande,2504009.0,2020-11-21,202047,411807.0,409731.0,False,True,14197,3447.48875,2020-11-20,0.0291,413,240,city,PB,0,0
Campina Grande,2504009.0,2020-11-20,202047,411807.0,409731.0,False,False,14197,3447.48875,2020-11-20,0.0291,413,239,city,PB,25,0
Campina Grande,2504009.0,2020-11-23,202048,411807.0,409731.0,False,True,14265,3464.00134,2020-11-22,0.029,413,242,city,PB,0,0
Campina Grande,2504009.0,2020-11-22,202048,411807.0,409731.0,False,False,14265,3464.00134,2020-11-22,0.029,413,241,city,PB,68,0
Campina Grande,2504009.0,2020-11-24,202048,411807.0,409731.0,False,False,14289,3469.82931,2020-11-24,0.029,415,243,city,PB,24,2
Campina Grande,2504009.0,2020-11-25,202048,411807.0,409731.0,False,False,14329,3479.5426,2020-11-25,0.029,415,244,city,PB,40,0
Campina Grande,2504009.0,2020-11-27,202048,411807.0,409731.0,False,False,14359,3486.8275700000004,2020-11-27,0.0289,415,246,city,PB,0,0
Campina Grande,2504009.0,2020-11-26,202048,411807.0,409731.0,False,False,14359,3486.8275700000004,2020-11-26,0.0289,415,245,city,PB,30,0
Campina Grande,2504009.0,2020-11-28,202048,411807.0,409731.0,False,False,14389,3494.11253,2020-11-28,0.0288,415,247,city,PB,30,0
Campina Grande,2504009.0,2020-11-29,202049,411807.0,409731.0,False,False,14399,3496.54086,2020-11-29,0.0288,415,248,city,PB,10,0
Campina Grande,2504009.0,2020-11-30,202049,411807.0,409731.0,False,False,14403,3497.5121799999997,2020-11-30,0.0289,416,249,city,PB,4,1
Campina Grande,2504009.0,2020-12-01,202049,411807.0,409731.0,False,False,14433,3504.79715,2020-12-01,0.0289,417,250,city,PB,30,1
Campina Grande,2504009.0,2020-12-02,202049,411807.0,409731.0,False,False,14463,3512.0821200000005,2020-12-02,0.0288,417,251,city,PB,30,0
Campina Grande,2504009.0,2020-12-03,202049,411807.0,409731.0,False,False,14502,3521.5525700000003,2020-12-03,0.0288,417,252,city,PB,39,0
Campina Grande,2504009.0,2020-12-04,202049,411807.0,409731.0,False,False,14541,3531.02303,2020-12-04,0.0285,414,253,city,PB,39,-3
Campina Grande,2504009.0,2020-12-05,202049,411807.0,409731.0,False,False,14554,3534.17985,2020-12-05,0.0284,414,254,city,PB,13,0
Campina Grande,2504009.0,2020-12-06,202050,411807.0,409731.0,False,False,14557,3534.90834,2020-12-06,0.0287,418,255,city,PB,3,4
Campina Grande,2504009.0,2020-12-07,202050,411807.0,409731.0,False,False,14566,3537.09383,2020-12-07,0.0289,421,256,city,PB,9,3
Campina Grande,2504009.0,2020-12-08,202050,411807.0,409731.0,False,False,14598,3544.8644600000002,2020-12-08,0.0289,422,257,city,PB,32,1
Campina Grande,2504009.0,2020-12-09,202050,411807.0,409731.0,False,False,14616,3549.23544,2020-12-09,0.0289,422,258,city,PB,18,0
Campina Grande,2504009.0,2020-12-11,202050,411807.0,409731.0,False,True,14652,3557.9774,2020-12-10,0.0288,422,260,city,PB,0,0
Campina Grande,2504009.0,2020-12-10,202050,411807.0,409731.0,False,False,14652,3557.9774,2020-12-10,0.0288,422,259,city,PB,36,0
Campina Grande,2504009.0,2020-12-12,202050,411807.0,409731.0,False,False,14748,3581.2892899999997,2020-12-12,0.0287,424,261,city,PB,96,2
Campina Grande,2504009.0,2020-12-13,202051,411807.0,409731.0,False,False,14754,3582.74629,2020-12-13,0.0287,424,262,city,PB,6,0
Campina Grande,2504009.0,2020-12-14,202051,411807.0,409731.0,False,False,14768,3586.14594,2020-12-14,0.0287,424,263,city,PB,14,0
Campina Grande,2504009.0,2020-12-15,202051,411807.0,409731.0,False,False,14792,3591.97391,2020-12-15,0.0287,425,264,city,PB,24,1
Campina Grande,2504009.0,2020-12-16,202051,411807.0,409731.0,False,False,14850,3606.0581799999995,2020-12-16,0.0288,427,265,city,PB,58,2
Campina Grande,2504009.0,2020-12-17,202051,411807.0,409731.0,False,False,14892,3616.2571299999995,2020-12-17,0.0287,427,266,city,PB,42,0
Campina Grande,2504009.0,2020-12-19,202051,411807.0,409731.0,False,True,14934,3626.45608,2020-12-18,0.0289,432,268,city,PB,0,0
Campina Grande,2504009.0,2020-12-18,202051,411807.0,409731.0,False,False,14934,3626.45608,2020-12-18,0.0289,432,267,city,PB,42,5
Campina Grande,2504009.0,2020-12-22,202052,411807.0,409731.0,False,True,15016,3646.3683200000005,2020-12-20,0.0288,432,271,city,PB,0,0
Campina Grande,2504009.0,2020-12-20,202052,411807.0,409731.0,False,False,15016,3646.3683200000005,2020-12-20,0.0288,432,269,city,PB,82,0
Campina Grande,2504009.0,2020-12-21,202052,411807.0,409731.0,False,True,15016,3646.3683200000005,2020-12-20,0.0288,432,270,city,PB,0,0
Campina Grande,2504009.0,2020-12-23,202052,411807.0,409731.0,False,False,15093,3665.0664,2020-12-23,0.0286,432,272,city,PB,77,0
Campina Grande,2504009.0,2020-12-25,202052,411807.0,409731.0,False,True,15149,3678.66501,2020-12-24,0.0285,432,274,city,PB,0,0
Campina Grande,2504009.0,2020-12-24,202052,411807.0,409731.0,False,False,15149,3678.66501,2020-12-24,0.0285,432,273,city,PB,56,0
Campina Grande,2504009.0,2020-12-26,202052,411807.0,409731.0,False,False,15246,3702.21973,2020-12-26,0.0285,435,275,city,PB,97,3
Campina Grande,2504009.0,2020-12-28,202053,411807.0,409731.0,False,True,15266,3707.07637,2020-12-27,0.0288,439,277,city,PB,0,0
Campina Grande,2504009.0,2020-12-27,202053,411807.0,409731.0,False,False,15266,3707.07637,2020-12-27,0.0288,439,276,city,PB,20,4
Campina Grande,2504009.0,2020-12-30,202053,411807.0,409731.0,False,True,15290,3712.90435,2020-12-29,0.029,443,279,city,PB,0,0
Campina Grande,2504009.0,2020-12-29,202053,411807.0,409731.0,False,False,15290,3712.90435,2020-12-29,0.029,443,278,city,PB,24,4
Campina Grande,2504009.0,2020-12-31,202053,411807.0,409731.0,False,False,15405,3740.83005,2020-12-31,0.029,446,280,city,PB,115,3
Campina Grande,2504009.0,2021-01-01,202053,411807.0,409731.0,False,False,15451,3752.00033,2021-01-01,0.0289,446,281,city,PB,46,0
Campina Grande,2504009.0,2021-01-02,202053,411807.0,409731.0,False,False,15490,3761.47079,2021-01-02,0.029,449,282,city,PB,39,3
Campina Grande,2504009.0,2021-01-03,202101,411807.0,409731.0,False,False,15516,3767.7844200000004,2021-01-03,0.029,450,283,city,PB,26,1
Campina Grande,2504009.0,2021-01-04,202101,411807.0,409731.0,False,False,15533,3771.9125700000004,2021-01-04,0.029,451,284,city,PB,17,1
Campina Grande,2504009.0,2021-01-05,202101,411807.0,409731.0,False,False,15561,3778.71187,2021-01-05,0.0291,453,285,city,PB,28,2
Campina Grande,2504009.0,2021-01-06,202101,411807.0,409731.0,False,False,15640,3797.8956200000002,2021-01-06,0.0291,455,286,city,PB,79,2
Campina Grande,2504009.0,2021-01-07,202101,411807.0,409731.0,False,False,15693,3810.7657200000003,2021-01-07,0.0294,461,287,city,PB,53,6
Campina Grande,2504009.0,2021-01-08,202101,411807.0,409731.0,False,False,15735,3820.9646799999996,2021-01-08,0.0296,465,288,city,PB,42,4
Campina Grande,2504009.0,2021-01-09,202101,411807.0,409731.0,False,False,15765,3828.24964,2021-01-09,0.0295,465,289,city,PB,30,0
Campina Grande,2504009.0,2021-01-11,202102,411807.0,409731.0,False,True,15805,3837.9629299999997,2021-01-10,0.0295,466,291,city,PB,0,0
Campina Grande,2504009.0,2021-01-10,202102,411807.0,409731.0,False,False,15805,3837.9629299999997,2021-01-10,0.0295,466,290,city,PB,40,1
Campina Grande,2504009.0,2021-01-12,202102,411807.0,409731.0,False,False,15894,3859.575,2021-01-12,0.0294,468,292,city,PB,89,2
Campina Grande,2504009.0,2021-01-13,202102,411807.0,409731.0,False,False,15935,3869.53112,2021-01-13,0.0296,471,293,city,PB,41,3
Campina Grande,2504009.0,2021-01-14,202102,411807.0,409731.0,False,False,16027,3891.8716799999997,2021-01-14,0.0296,474,294,city,PB,92,3
Campina Grande,2504009.0,2021-01-15,202102,411807.0,409731.0,False,False,16099,3909.3556,2021-01-15,0.0294,474,295,city,PB,72,0
Campina Grande,2504009.0,2021-01-16,202102,411807.0,409731.0,False,False,16202,3934.36731,2021-01-16,0.0294,476,296,city,PB,103,2
Campina Grande,2504009.0,2021-01-17,202103,411807.0,409731.0,False,False,16314,3961.5645200000004,2021-01-17,0.0293,478,297,city,PB,112,2
Campina Grande,2504009.0,2021-01-18,202103,411807.0,409731.0,False,False,16372,3975.6487899999997,2021-01-18,0.0294,481,298,city,PB,58,3
Campina Grande,2504009.0,2021-01-19,202103,411807.0,409731.0,False,False,16426,3988.7617299999997,2021-01-19,0.0296,486,299,city,PB,54,5
Campina Grande,2504009.0,2021-01-20,202103,411807.0,409731.0,False,False,16489,4004.06015,2021-01-20,0.0298,491,300,city,PB,63,5
Campina Grande,2504009.0,2021-01-21,202103,411807.0,409731.0,False,False,16584,4027.12921,2021-01-21,0.0297,493,301,city,PB,95,2
Campina Grande,2504009.0,2021-01-22,202103,411807.0,409731.0,False,False,16664,4046.55579,2021-01-22,0.0298,496,302,city,PB,80,3
Campina Grande,2504009.0,2021-01-23,202103,411807.0,409731.0,False,False,16757,4069.1391799999997,2021-01-23,0.0298,500,303,city,PB,93,4
Campina Grande,2504009.0,2021-01-24,202104,411807.0,409731.0,False,False,16803,4080.30947,2021-01-24,0.0299,502,304,city,PB,46,2
Campina Grande,2504009.0,2021-01-25,202104,411807.0,409731.0,False,False,16922,4109.2065,2021-01-25,0.0297,503,305,city,PB,119,1
Campina Grande,2504009.0,2021-01-26,202104,411807.0,409731.0,False,False,16939,4113.33464,2021-01-26,0.0297,503,306,city,PB,17,0
Campina Grande,2504009.0,2021-01-27,202104,411807.0,409731.0,False,False,17019,4132.76122,2021-01-27,0.0296,504,307,city,PB,80,1
Campina Grande,2504009.0,2021-01-28,202104,411807.0,409731.0,False,False,17098,4151.94496,2021-01-28,0.0295,505,308,city,PB,79,1
Campina Grande,2504009.0,2021-01-29,202104,411807.0,409731.0,False,False,17171,4169.67172,2021-01-29,0.0295,506,309,city,PB,73,1
Campina Grande,2504009.0,2021-01-30,202104,411807.0,409731.0,False,False,17218,4181.08483,2021-01-30,0.0296,509,310,city,PB,47,3
Campina Grande,2504009.0,2021-01-31,202105,411807.0,409731.0,False,False,17302,4201.48273,2021-01-31,0.0296,512,311,city,PB,84,3
Campina Grande,2504009.0,2021-02-01,202105,411807.0,409731.0,False,False,17346,4212.16735,2021-02-01,0.0296,514,312,city,PB,44,2
Campina Grande,2504009.0,2021-02-02,202105,411807.0,409731.0,False,False,17487,4246.40669,2021-02-02,0.0296,517,313,city,PB,141,3
Campina Grande,2504009.0,2021-02-03,202105,411807.0,409731.0,False,False,17548,4261.21945,2021-02-03,0.0296,520,314,city,PB,61,3
Campina Grande,2504009.0,2021-02-04,202105,411807.0,409731.0,False,False,17572,4267.04743,2021-02-04,0.0296,521,315,city,PB,24,1
Campina Grande,2504009.0,2021-02-05,202105,411807.0,409731.0,False,False,17666,4289.87365,2021-02-05,0.0297,524,316,city,PB,94,3
Campina Grande,2504009.0,2021-02-06,202105,411807.0,409731.0,False,False,17746,4309.30023,2021-02-06,0.0298,528,317,city,PB,80,4
Campina Grande,2504009.0,2021-02-07,202106,411807.0,409731.0,False,False,17787,4319.25635,2021-02-07,0.0298,530,318,city,PB,41,2
Campina Grande,2504009.0,2021-02-08,202106,411807.0,409731.0,False,False,17929,4353.73852,2021-02-08,0.0296,530,319,city,PB,142,0
Campina Grande,2504009.0,2021-02-09,202106,411807.0,409731.0,False,False,18123,4400.847970000001,2021-02-09,0.0293,531,320,city,PB,194,1
Campina Grande,2504009.0,2021-02-10,202106,411807.0,409731.0,False,False,18202,4420.03171,2021-02-10,0.0292,532,321,city,PB,79,1
Campina Grande,2504009.0,2021-02-11,202106,411807.0,409731.0,False,False,18257,4433.387479999999,2021-02-11,0.0292,534,322,city,PB,55,2
Campina Grande,2504009.0,2021-02-12,202106,411807.0,409731.0,False,False,18347,4455.24238,2021-02-12,0.0293,537,323,city,PB,90,3
Campina Grande,2504009.0,2021-02-13,202106,411807.0,409731.0,False,False,18448,4479.76844,2021-02-13,0.0293,540,324,city,PB,101,3
Campina Grande,2504009.0,2021-02-14,202107,411807.0,409731.0,False,False,18498,4491.91005,2021-02-14,0.0293,542,325,city,PB,50,2
Campina Grande,2504009.0,2021-02-15,202107,411807.0,409731.0,False,False,18615,4520.3214100000005,2021-02-15,0.0292,543,326,city,PB,117,1
Campina Grande,2504009.0,2021-02-16,202107,411807.0,409731.0,False,False,18677,4535.37701,2021-02-16,0.0293,547,327,city,PB,62,4
Campina Grande,2504009.0,2021-02-17,202107,411807.0,409731.0,False,False,18765,4556.7462399999995,2021-02-17,0.0293,549,328,city,PB,88,2
Campina Grande,2504009.0,2021-02-18,202107,411807.0,409731.0,False,False,18898,4589.04293,2021-02-18,0.0292,551,329,city,PB,133,2
Campina Grande,2504009.0,2021-02-19,202107,411807.0,409731.0,False,False,19047,4625.224920000001,2021-02-19,0.0292,556,330,city,PB,149,5
Campina Grande,2504009.0,2021-02-20,202107,411807.0,409731.0,False,False,19205,4663.59241,2021-02-20,0.0291,559,331,city,PB,158,3
Campina Grande,2504009.0,2021-02-21,202108,411807.0,409731.0,False,False,19263,4677.67668,2021-02-21,0.0291,560,332,city,PB,58,1
Campina Grande,2504009.0,2021-02-22,202108,411807.0,409731.0,False,False,19451,4723.32913,2021-02-22,0.0289,562,333,city,PB,188,2
Campina Grande,2504009.0,2021-02-23,202108,411807.0,409731.0,False,False,19596,4758.5398,2021-02-23,0.0287,562,334,city,PB,145,0
Campina Grande,2504009.0,2021-02-24,202108,411807.0,409731.0,False,False,19864,4823.618829999999,2021-02-24,0.0283,562,335,city,PB,268,0
Campina Grande,2504009.0,2021-02-25,202108,411807.0,409731.0,False,False,20014,4860.04366,2021-02-25,0.0281,563,336,city,PB,150,1
